case-10218,T10 Determine necessity to stop indication - Resource03,9631.341500555542
case-10220,Confirmation of receipt - Resource03,9647.664322499964
case-10220,T02 Check confirmation of receipt - Resource03,9647.677861111099
case-10220,T04 Determine confirmation of receipt - Resource03,9647.683324722184
case-10220,T05 Print and send confirmation of receipt - Resource03,9647.688055277798
case-10220,T06 Determine necessity of stop advice - Resource03,9647.692801666657
case-10220,T10 Determine necessity to stop indication - Resource03,9647.700999722216
case-10223,Confirmation of receipt - Resource03,9647.968901666667
case-10223,T02 Check confirmation of receipt - Resource03,9647.995412499971
case-10223,T04 Determine confirmation of receipt - Resource03,9648.000597777764
case-10223,T05 Print and send confirmation of receipt - Resource03,9648.004872777794
case-10223,T06 Determine necessity of stop advice - Resource03,9648.010243333314
case-10223,T10 Determine necessity to stop indication - Resource03,9648.017839166654
case-10324,T06 Determine necessity of stop advice - Resource26,9649.713223333292
case-9927,Confirmation of receipt - Resource05,9650.339939166639
case-9927,T02 Check confirmation of receipt - Resource05,9650.348149999976
case-9927,T04 Determine confirmation of receipt - Resource05,9650.35486277779
case-9927,T05 Print and send confirmation of receipt - Resource05,9650.360778055523
case-9927,T06 Determine necessity of stop advice - Resource05,9650.367799444464
case-9927,T10 Determine necessity to stop indication - Resource05,9650.375524444447
case-9927,T16 Report reasons to hold request - Resource05,9650.388175833292
case-9927,T17 Check report Y to stop indication - Resource05,9650.403311388889
case-9927,T19 Determine report Y to stop indication - Resource05,9650.415794444416
case-9927,T20 Print report Y to stop indication - Resource05,9650.448178333309
case-10378,Confirmation of receipt - Resource06,9651.513258888854
case-10378,T02 Check confirmation of receipt - Resource06,9651.519602222244
case-10378,T04 Determine confirmation of receipt - Resource06,9651.524540833301
case-10378,T05 Print and send confirmation of receipt - Resource06,9651.52929166668
case-10378,T06 Determine necessity of stop advice - Resource06,9651.534475555552
case-10378,T10 Determine necessity to stop indication - Resource06,9651.540171944433
case-9955,Case Delayed,9660.165308811092
case-8141,T02 Check confirmation of receipt - Resource06,9671.541366666688
case-8141,T04 Determine confirmation of receipt - Resource06,9671.545862222181
case-8141,T05 Print and send confirmation of receipt - Resource06,9671.619634722207
case-10286,Confirmation of receipt - Resource03,9671.978233055539
case-10286,T02 Check confirmation of receipt - Resource03,9672.02829861111
case-10286,T04 Determine confirmation of receipt - Resource03,9672.033486111099
case-10286,T05 Print and send confirmation of receipt - Resource03,9672.038271111118
case-10286,T06 Determine necessity of stop advice - Resource03,9672.042839166654
case-10286,T10 Determine necessity to stop indication - Resource03,9672.172561666634
case-10284,Confirmation of receipt - Resource03,9672.835510833329
case-10284,T06 Determine necessity of stop advice - Resource03,9672.84451166663
case-10284,T02 Check confirmation of receipt - Resource03,9672.852821111082
case-10284,T04 Determine confirmation of receipt - Resource03,9672.864485277798
case-10284,T05 Print and send confirmation of receipt - Resource03,9672.944923888908
case-10284,T10 Determine necessity to stop indication - Resource03,9672.95098027779
case-10287,Confirmation of receipt - Resource03,9673.25818944441
case-10287,T02 Check confirmation of receipt - Resource03,9673.263529722228
case-10287,T04 Determine confirmation of receipt - Resource03,9673.268236388894
case-10287,T05 Print and send confirmation of receipt - Resource03,9673.27223999997
case-10287,T06 Determine necessity of stop advice - Resource03,9673.276600277755
case-10287,T10 Determine necessity to stop indication - Resource03,9673.282109999987
case-10299,Confirmation of receipt - Resource03,9673.683113611076
case-10299,T02 Check confirmation of receipt - Resource03,9673.688885000018
case-10299,T04 Determine confirmation of receipt - Resource03,9673.694104999966
case-10299,T05 Print and send confirmation of receipt - Resource03,9673.6993972222
case-10299,T06 Determine necessity of stop advice - Resource03,9673.708628333343
case-10299,T10 Determine necessity to stop indication - Resource03,9673.717256666687
case-10357,Confirmation of receipt - Resource06,9674.152089444466
case-10357,T02 Check confirmation of receipt - Resource06,9674.158143333329
case-10357,T04 Determine confirmation of receipt - Resource06,9674.16333527777
case-10357,T05 Print and send confirmation of receipt - Resource06,9674.168073611127
case-10357,T06 Determine necessity of stop advice - Resource06,9674.173719166649
case-10357,T10 Determine necessity to stop indication - Resource06,9674.181789166663
case-10357,T11 Create document X request unlicensed - Resource06,9674.222501388855
case-10357,T12 Check document X request unlicensed - Resource06,9674.326461944447
case-10357,T14 Determine document X request unlicensed - Resource06,9674.333393333356
case-10297,Confirmation of receipt - Resource21,9675.046957777738
case-10297,T02 Check confirmation of receipt - Resource21,9675.054451666672
case-10297,T04 Determine confirmation of receipt - Resource21,9675.061273333298
case-10297,T05 Print and send confirmation of receipt - Resource21,9675.066266944408
case-9765,Confirmation of receipt - Resource09,9675.1667677778
case-9765,T06 Determine necessity of stop advice - Resource09,9675.176900555558
case-9765,T10 Determine necessity to stop indication - Resource09,9675.188576944403
case-9765,T02 Check confirmation of receipt - Resource09,9675.203758055568
case-9765,T04 Determine confirmation of receipt - Resource09,9675.210269444453
case-9765,T05 Print and send confirmation of receipt - Resource09,9675.215955277748
case-10297,T06 Determine necessity of stop advice - Resource21,9675.35654500001
case-10297,T10 Determine necessity to stop indication - Resource21,9675.365520277752
case-10070,Confirmation of receipt - Resource13,9682.379384444423
case-10070,T06 Determine necessity of stop advice - Resource13,9682.386443611118
case-10070,T02 Check confirmation of receipt - Resource13,9682.396612500019
case-10070,T04 Determine confirmation of receipt - Resource13,9682.405452222229
case-10070,T10 Determine necessity to stop indication - Resource13,9682.41169972221
case-10070,T05 Print and send confirmation of receipt - Resource13,9682.469215833346
case-10067,Confirmation of receipt - Resource13,9683.306701666646
case-10067,T02 Check confirmation of receipt - Resource13,9683.31524194446
case-10067,T04 Determine confirmation of receipt - Resource13,9683.323074444466
case-10067,T05 Print and send confirmation of receipt - Resource13,9683.329836388893
case-10067,T06 Determine necessity of stop advice - Resource13,9683.336231111089
case-10067,T10 Determine necessity to stop indication - Resource13,9683.342910833293
case-10300,Confirmation of receipt - Resource03,9697.22635305557
case-10300,T02 Check confirmation of receipt - Resource03,9697.231601944433
case-10300,T04 Determine confirmation of receipt - Resource03,9697.2365447221855
case-10300,T05 Print and send confirmation of receipt - Resource03,9697.24154361109
case-10300,T06 Determine necessity of stop advice - Resource03,9697.245873333348
case-10300,T10 Determine necessity to stop indication - Resource03,9697.252461944421
case-10159,Confirmation of receipt - Resource03,9697.666857222186
case-10159,T02 Check confirmation of receipt - Resource03,9697.67661499997
case-10159,T04 Determine confirmation of receipt - Resource03,9697.691175833344
case-10159,T05 Print and send confirmation of receipt - Resource03,9697.695763611131
case-10159,T06 Determine necessity of stop advice - Resource03,9697.700576111078
case-10159,T10 Determine necessity to stop indication - Resource03,9697.721270555523
case-10289,Confirmation of receipt - Resource06,9698.214481111103
case-10289,T02 Check confirmation of receipt - Resource06,9698.286794166632
case-10289,T04 Determine confirmation of receipt - Resource06,9698.292291111085
case-10289,T05 Print and send confirmation of receipt - Resource06,9698.297472222182
case-10289,T06 Determine necessity of stop advice - Resource06,9698.319473055535
case-10289,T10 Determine necessity to stop indication - Resource06,9698.334196388854
case-10350,Confirmation of receipt - Resource03,9701.837716388902
case-10350,T02 Check confirmation of receipt - Resource03,9701.84342499998
case-10350,T04 Determine confirmation of receipt - Resource03,9701.847914166648
case-10350,T05 Print and send confirmation of receipt - Resource03,9701.85203194446
case-10350,T06 Determine necessity of stop advice - Resource03,9701.856564444435
case-10350,T10 Determine necessity to stop indication - Resource03,9701.863434166644
case-10202,Confirmation of receipt - Resource23,9722.101746388873
case-10202,T02 Check confirmation of receipt - Resource23,9722.10942972223
case-10202,T04 Determine confirmation of receipt - Resource23,9722.115568333335
case-10202,T05 Print and send confirmation of receipt - Resource23,9722.131553611092
case-10202,T06 Determine necessity of stop advice - Resource23,9722.137465277778
case-10202,T10 Determine necessity to stop indication - Resource23,9722.145406111082
case-10324,Case Delayed,9754.382731588905
case-10357,T15 Print document X request unlicensed - admin1,9792.019316388898
case-10095,Confirmation of receipt - admin2,9792.091144166656
case-9270,Confirmation of receipt - Resource14,9792.93685194446
case-9270,T02 Check confirmation of receipt - Resource14,9792.943962222205
case-9270,T04 Determine confirmation of receipt - Resource14,9792.950184999969
case-9270,T05 Print and send confirmation of receipt - Resource14,9792.960924722222
case-9270,T06 Determine necessity of stop advice - Resource14,9792.968054166635
case-9270,T10 Determine necessity to stop indication - Resource14,9792.974180277784
case-10352,Confirmation of receipt - Resource20,9793.49959222224
case-10352,T02 Check confirmation of receipt - Resource20,9793.51632138888
case-10352,T04 Determine confirmation of receipt - Resource20,9794.646599444415
case-10352,T05 Print and send confirmation of receipt - Resource20,9794.660165277786
case-10352,T06 Determine necessity of stop advice - Resource20,9794.668074722224
case-10352,T10 Determine necessity to stop indication - Resource20,9794.677330555518
case-10407,Confirmation of receipt - Resource20,9795.622805277771
case-10407,T02 Check confirmation of receipt - Resource20,9795.630420833297
case-10407,T04 Determine confirmation of receipt - Resource20,9795.769817499982
case-10407,T05 Print and send confirmation of receipt - Resource20,9795.785320833325
case-10407,T06 Determine necessity of stop advice - Resource20,9795.809326388902
case-10407,T10 Determine necessity to stop indication - Resource20,9795.82126194444
case-10339,Confirmation of receipt - Resource06,9796.524820833338
case-10339,T02 Check confirmation of receipt - Resource06,9796.57623805556
